date,region,product,sales,marketing_spend,revenue
2025-01-01,East,Widget C,45,2554.41,6170.6
2025-01-02,West,Widget B,79,1482.98,2833.45
2025-01-03,North,Widget B,168,2374.29,5243.9
2025-01-04,East,Widget B,28,4474.76,13787.96
2025-01-05,East,Widget B,198,1959.55,5605.08
2025-01-06,West,Widget B,117,1049.4,2118.35
2025-01-07,North,Widget B,191,2103.34,5572.83
2025-01-08,North,Widget C,176,4580.73,12654.98
2025-01-09,East,Widget C,100,1724.6,4387.94
2025-01-10,South,Widget B,99,3414.61,7794.19
2025-01-11,East,Widget C,28,502.34,754.35
2025-01-12,East,Widget A,48,2086.56,7329.36
2025-01-13,East,Widget B,135,1871.52,4459.48
2025-01-14,East,Widget A,182,1240.95,3702.64
2025-01-15,West,Widget A,150,2903.4,7227.09
2025-01-16,North,Widget B,135,2681.73,6200.17
2025-01-17,West,Widget C,67,3615.96,9848.65
2025-01-18,West,Widget A,157,1712.36,3812.52
2025-01-19,West,Widget B,70,1598.56,4950.66
2025-01-20,East,Widget A,136,1257.31,2534.4
2025-01-21,South,Widget A,114,1484.44,3709.61
2025-01-22,North,Widget A,176,3011.46,8340.29
2025-01-23,South,Widget A,10,2317.26,8004.54
2025-01-24,West,Widget C,140,792.02,1464.04
2025-01-25,West,Widget A,101,1642.62,6015.15
2025-01-26,South,Widget A,199,1610.94,4004.61
2025-01-27,South,Widget A,122,3633.37,8067.77
2025-01-28,South,Widget C,162,3705.22,12370.61
2025-01-29,West,Widget A,65,1166.39,3868.4
2025-01-30,West,Widget A,170,4989.83,17900.56
2025-01-31,North,Widget C,175,1700.51,3789.15
2025-02-01,North,Widget C,126,4894.77,12617.99
2025-02-02,West,Widget C,143,2349.67,6437.05
2025-02-03,South,Widget A,67,648.73,2813.16
2025-02-04,South,Widget C,53,2052.82,3639.29
2025-02-05,North,Widget C,182,3354.58,7613.16
2025-02-06,West,Widget A,169,3563.17,6370.76
2025-02-07,North,Widget C,182,2889.21,5451.13
2025-02-08,North,Widget A,70,2515.02,5940.99
2025-02-09,East,Widget B,56,2988.02,6075.53
2025-02-10,East,Widget C,158,3167.14,7305.95
2025-02-11,East,Widget B,89,863.84,2539.28
2025-02-12,South,Widget A,127,2163.45,7884.37
2025-02-13,West,Widget C,173,1589.72,1962.85
2025-02-14,West,Widget A,156,4114.13,8667.69
2025-02-15,West,Widget B,29,2616.35,6945.82
2025-02-16,West,Widget A,194,4925.4,10301.94
2025-02-17,East,Widget C,155,2294.71,4196.2
2025-02-18,South,Widget C,56,4173.94,9701.6
2025-02-19,South,Widget B,58,4092.55,8758.89
2025-02-20,East,Widget A,23,1178.23,4031.92
2025-02-21,South,Widget C,152,2786.89,4849.89
2025-02-22,East,Widget B,168,3631.16,10550.04
2025-02-23,West,Widget C,10,4362.61,11114.45
2025-02-24,East,Widget C,126,1966.82,4141.97
2025-02-25,West,Widget A,63,1491.08,3735.77
2025-02-26,West,Widget C,127,3700.17,8285.43
2025-02-27,North,Widget A,12,4142.75,10343.59
2025-02-28,East,Widget C,153,2069.0,4246.55
2025-03-01,North,Widget B,194,932.79,1672.84
2025-03-02,East,Widget C,21,4732.35,12857.48
2025-03-03,East,Widget A,83,2289.07,4049.16
2025-03-04,North,Widget A,25,2829.88,5168.17
2025-03-05,North,Widget B,111,4269.7,9907.34
2025-03-06,East,Widget C,161,3540.61,4903.39
2025-03-07,South,Widget C,165,3808.47,12647.55
2025-03-08,West,Widget B,126,1440.82,2813.0
2025-03-09,North,Widget C,17,2936.52,8233.41
2025-03-10,West,Widget C,131,3631.03,8317.34
2025-03-11,South,Widget A,101,1528.48,3676.07
2025-03-12,South,Widget C,173,1287.3,2612.83
2025-03-13,South,Widget C,99,4919.76,10532.17
2025-03-14,North,Widget B,145,2824.86,9011.92
2025-03-15,South,Widget B,195,1673.73,4897.52
2025-03-16,North,Widget A,69,4983.14,16245.76
2025-03-17,South,Widget C,187,4844.39,9628.95
2025-03-18,West,Widget C,37,3012.32,4652.34
2025-03-19,West,Widget C,110,4471.86,10432.47
2025-03-20,East,Widget A,50,1349.18,3046.38
2025-03-21,West,Widget A,164,1754.92,3771.73
2025-03-22,East,Widget B,154,3651.61,11624.48
2025-03-23,West,Widget A,170,4309.98,8403.29
2025-03-24,North,Widget C,166,4353.46,14214.23
2025-03-25,West,Widget C,150,2320.29,5737.07
2025-03-26,East,Widget A,55,4494.97,15219.03
2025-03-27,East,Widget C,44,4329.18,8379.07
2025-03-28,South,Widget C,143,4710.36,10985.83
2025-03-29,North,Widget A,91,4034.03,11736.12
2025-03-30,West,Widget A,124,3510.45,6107.83
2025-03-31,South,Widget C,56,3113.09,6087.87
2025-04-01,West,Widget C,162,2175.27,7228.19
2025-04-02,West,Widget C,19,4730.6,13178.43
2025-04-03,South,Widget B,65,4881.49,6932.35
2025-04-04,South,Widget B,39,1777.64,4123.88
2025-04-05,South,Widget B,118,1874.14,4966.51
2025-04-06,South,Widget A,14,2685.26,8142.53
2025-04-07,South,Widget B,128,2517.91,4881.47
2025-04-08,West,Widget A,42,4975.06,9525.95
2025-04-09,South,Widget A,127,1291.66,2239.52
2025-04-10,North,Widget B,74,581.34,1783.1
